FechaHora,Temperatura
2025-02-09 01:02:31,28.1
2025-02-09 01:07:31,28.1
2025-02-09 01:12:31,28.1
2025-02-09 01:17:31,28.0
2025-02-09 01:22:31,28.0
2025-02-09 01:27:31,27.9
2025-02-09 01:32:31,27.9
2025-02-09 01:37:31,27.9
2025-02-09 01:42:31,27.9
2025-02-09 01:47:31,27.9
2025-02-09 01:52:31,27.9
2025-02-09 01:57:31,27.9
2025-02-09 02:02:31,27.9
2025-02-09 02:07:31,27.8
2025-02-09 02:12:31,27.8
2025-02-09 02:17:31,27.8
2025-02-09 02:22:31,27.8
2025-02-09 02:27:31,27.8
2025-02-09 02:32:31,27.8
2025-02-09 02:37:31,27.8
2025-02-09 02:42:31,27.8
2025-02-09 02:47:31,27.8
2025-02-09 02:52:31,27.8
2025-02-09 02:57:31,27.8
2025-02-09 03:02:31,27.8
2025-02-09 03:07:31,27.8
2025-02-09 03:12:31,27.7
2025-02-09 03:17:31,27.7
2025-02-09 03:22:31,27.7
2025-02-09 03:27:31,27.7
2025-02-09 03:32:31,27.7
2025-02-09 03:37:31,27.7
2025-02-09 03:42:31,27.7
2025-02-09 03:47:31,27.6
2025-02-09 03:52:31,27.6
2025-02-09 03:57:31,27.6
2025-02-09 04:02:31,27.6
2025-02-09 04:07:31,27.6
2025-02-09 04:12:31,27.6
2025-02-09 04:17:31,27.6
2025-02-09 04:22:31,27.6
2025-02-09 04:27:31,27.6
2025-02-09 04:32:31,27.6
2025-02-09 04:37:31,27.6
2025-02-09 04:42:31,27.5
2025-02-09 04:47:31,27.5
2025-02-09 04:52:31,27.5
2025-02-09 04:57:31,27.5
2025-02-09 05:02:31,27.5
2025-02-09 05:07:31,27.5
2025-02-09 05:12:31,27.5
2025-02-09 05:17:31,27.5
2025-02-09 05:22:31,27.5
2025-02-09 05:27:31,27.5
2025-02-09 05:32:31,27.5
2025-02-09 05:37:31,27.5
2025-02-09 05:42:31,27.4
2025-02-09 05:47:31,27.4
2025-02-09 05:52:31,27.4
2025-02-09 05:57:31,27.4
2025-02-09 06:02:31,27.4
2025-02-09 06:07:31,27.3
2025-02-09 06:12:31,27.3
2025-02-09 06:17:31,27.3
2025-02-09 06:22:31,27.4
2025-02-09 06:27:31,27.3
2025-02-09 06:32:31,27.3
2025-02-09 06:37:31,27.3
2025-02-09 06:42:31,27.3
2025-02-09 06:47:31,27.3
2025-02-09 06:52:31,27.3
2025-02-09 06:57:31,27.2
2025-02-09 07:02:31,27.2
2025-02-09 07:07:31,27.1
2025-02-09 07:12:31,27.0
2025-02-09 07:17:31,26.9
2025-02-09 07:22:31,26.9
2025-02-09 07:27:31,26.8
2025-02-09 07:32:31,26.8
2025-02-09 07:37:31,26.8
2025-02-09 07:42:31,26.8
2025-02-09 07:47:31,26.8
2025-02-09 07:52:31,26.7
2025-02-09 07:57:31,26.7
2025-02-09 08:02:31,26.7
2025-02-09 08:07:31,26.7
2025-02-09 08:12:31,26.7
2025-02-09 08:17:31,26.7
2025-02-09 08:22:31,26.7
2025-02-09 08:27:31,26.7
2025-02-09 08:32:31,26.7
2025-02-09 08:37:31,26.7
2025-02-09 08:42:31,26.7
2025-02-09 08:47:31,26.7
2025-02-09 08:52:31,26.7
2025-02-09 08:57:31,26.7
2025-02-09 09:02:31,26.7
2025-02-09 09:07:31,26.7
2025-02-09 09:12:31,26.7
2025-02-09 09:17:31,26.7
2025-02-09 09:22:31,26.7
2025-02-09 09:27:31,26.7
2025-02-09 09:32:31,26.7
2025-02-09 09:37:31,26.7
2025-02-09 09:42:31,26.7
2025-02-09 09:47:31,26.8
2025-02-09 09:52:31,26.8
2025-02-09 09:57:31,26.8
2025-02-09 10:02:31,26.8
2025-02-09 10:07:31,26.8
2025-02-09 10:12:31,26.8
2025-02-09 10:17:31,26.8
2025-02-09 10:22:31,26.8
2025-02-09 10:27:31,26.8
2025-02-09 10:32:31,26.8
2025-02-09 10:37:31,26.8
2025-02-09 10:42:31,26.8
2025-02-09 10:47:31,26.8
2025-02-09 10:52:31,26.8
2025-02-09 10:57:31,26.8
2025-02-09 11:02:31,26.8
2025-02-09 11:07:31,26.8
2025-02-09 11:12:31,26.8
2025-02-09 11:17:31,26.9
2025-02-09 11:22:31,27.0
2025-02-09 11:27:31,27.1
2025-02-09 11:32:31,27.1
2025-02-09 11:37:31,27.2
2025-02-09 11:42:31,27.2
2025-02-09 11:47:31,27.2
2025-02-09 11:52:31,27.2
2025-02-09 11:57:31,27.1
2025-02-09 12:02:31,27.1
2025-02-09 12:07:31,27.1
2025-02-09 12:12:31,27.1
2025-02-09 12:17:31,27.1
2025-02-09 12:22:31,27.1
2025-02-09 12:27:31,27.2
2025-02-09 12:32:31,27.2
2025-02-09 12:37:31,27.3
2025-02-09 12:42:31,27.3
2025-02-09 12:47:31,27.4
2025-02-09 12:52:31,27.4
2025-02-09 12:57:31,27.5
