0,1,2,3,,,,,,
313,21,188,540,,,,,,
314,21,189,540,,,,,,
314,21,189,540,,,,,,
314,21,189,540,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,0,1,2,3
314,21,189,541,,,0.513419906,0,0.099498744,0.512249939
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,541,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
314,21,189,542,,,,,,
315,21,189,542,,,,,,
315,21,189,542,,,,,,
314,21,189,542,,,,,,
